"Symbol","Date","Open","High","Low","Close","Percent Change","Volume","Turn Over"
"OTHERS","2023-01-26","1594.92","1597.86","1552.1","1562.85","-0.85 %","80,198,980.70","-"
"OTHERS","2023-01-25","1591.73","1607.41","1562.42","1576.23","-0.97 %","114,268,735.80","-"
"OTHERS","2023-01-24","1552.7","1606.61","1531.22","1591.73","2.51 %","170,670,047.30","-"
"OTHERS","2023-01-23","1576.03","1586.96","1545.44","1552.7","-1.48 %","102,008,009.10","-"
"OTHERS","2023-01-19","1590.21","1599.36","1571.15","1576.03","-0.89 %","112,820,608.20","-"
"OTHERS","2023-01-18","1593.41","1637.35","1583.35","1590.21","-0.20 %","189,918,871.20","-"
"OTHERS","2023-01-17","1552.46","1612.97","1547.57","1593.41","2.64 %","102,011,543.30","-"
"OTHERS","2023-01-12","1593.42","1626.17","1548.06","1552.46","-1.43 %","129,976,123.90","-"
"OTHERS","2023-01-10","1615.1","1670.83","1570.98","1575.04","-2.48 %","258,636,788.80","-"
"OTHERS","2023-01-09","1601.22","1635.46","1574.92","1615.1","2.08 %","158,531,010.30","-"
"OTHERS","2023-01-08","1566.84","1615.49","1553.36","1582.2","0.98 %","159,846,761.10","-"
"OTHERS","2023-01-05","1592.85","1608.59","1561.44","1566.84","-0.87 %","146,727,448.90","-"
"OTHERS","2023-01-04","1542.95","1595.52","1536.94","1580.59","3.67 %","197,780,727.20","-"
"OTHERS","2023-01-03","1551.42","1604.52","1518.5","1524.58","-1.73 %","159,383,162.50","-"
"OTHERS","2023-01-02","1559.03","1572.24","1524.86","1551.42","-1.74 %","149,288,997.40","-"
"OTHERS","2023-01-01","1573.13","1605.45","1549.06","1578.92","1.64 %","287,004,181.80","-"
"OTHERS","2022-12-29","1511.49","1559.42","1495.48","1553.46","2.78 %","157,209,024.80","-"
"OTHERS","2022-12-28","1536.8","1536.8","1488.35","1511.49","-0.38 %","94,992,893.60","-"
"OTHERS","2022-12-27","1480.23","1524.35","1480.23","1517.24","2.50 %","186,312,478.50","-"
"OTHERS","2022-12-26","1494.35","1494.35","1442.54","1480.23","-2.29 %","243,574,147.40","-"
"OTHERS","2022-12-22","1464.87","1514.89","1414.38","1514.89","2.04 %","164,718,425.00","-"
"OTHERS","2022-12-21","1505.58","1521.92","1478.14","1484.65","-1.39 %","39,812,014.40","-"
"OTHERS","2022-12-20","1471.54","1525.19","1458.68","1505.58","2.31 %","86,665,992.60","-"
"OTHERS","2022-12-19","1443.41","1484.56","1436.18","1471.54","1.95 %","53,974,097.10","-"
"OTHERS","2022-12-18","1475.72","1476.69","1442.72","1443.41","-2.19 %","65,476,666.60","-"
"OTHERS","2022-12-15","1492.89","1500.93","1473.04","1475.72","-1.15 %","59,281,622.80","-"
"OTHERS","2022-12-14","1496.81","1504.35","1473.69","1492.89","-0.26 %","65,540,949.50","-"
"OTHERS","2022-12-13","1490.58","1505.27","1449.93","1496.81","-0.90 %","75,393,599.30","-"
"OTHERS","2022-12-12","1423.09","1510.47","1413.97","1510.47","6.14 %","27,685,840.30","-"
"OTHERS","2022-12-11","1444.17","1462.86","1420.59","1423.09","-1.46 %","30,075,278.50","-"
"OTHERS","2022-12-07","1454.23","1488.77","1433.75","1444.17","-0.69 %","21,013,413.00","-"
"OTHERS","2022-12-06","1445.95","1477.6","1435.06","1454.23","0.57 %","23,260,018.30","-"
"OTHERS","2022-12-05","1474.22","1479.71","1443.06","1445.95","-1.92 %","26,190,219.70","-"
"OTHERS","2022-12-04","1463.37","1484.11","1459.82","1474.22","0.74 %","46,170,590.70","-"
"OTHERS","2022-12-01","1478.05","1480.95","1455.07","1463.37","0.29 %","30,917,653.00","-"
"OTHERS","2022-11-30","1468.9","1487.12","1458.85","1459.14","-0.66 %","11,825,099.50","-"
"OTHERS","2022-11-29","1461.95","1481.56","1449.08","1468.9","0.48 %","20,564,620.20","-"
"OTHERS","2022-11-28","1480.87","1499.8","1452.95","1461.95","-1.13 %","40,418,558.70","-"
"OTHERS","2022-11-27","1457.01","1483.55","1450.83","1478.71","1.49 %","122,346,093.00","-"
"OTHERS","2022-11-24","1432.76","1457.01","1429.48","1457.01","1.69 %","16,104,771.00","-"
"OTHERS","2022-11-23","1444","1458.09","1420.9","1432.76","-0.78 %","26,554,691.80","-"
"OTHERS","2022-11-22","1461.76","1507.35","1437.47","1444","-1.21 %","34,708,398.00","-"
"OTHERS","2022-11-17","1439.08","1487","1439.08","1461.76","1.58 %","55,111,448.30","-"
"OTHERS","2022-11-16","1429.43","1450.26","1421.83","1439.07","0.68 %","19,116,673.20","-"
"OTHERS","2022-11-15","1435.45","1476.65","1424.09","1429.42","-0.42 %","78,506,847.40","-"
"OTHERS","2022-11-14","1402.82","1437.26","1397.02","1435.44","2.33 %","21,105,691.40","-"
"OTHERS","2022-11-13","1403.09","1426.76","1392.69","1402.81","-0.08 %","32,326,829.30","-"
"OTHERS","2022-11-10","1437.47","1456.25","1398.08","1403.89","-2.34 %","52,021,340.80","-"
"OTHERS","2022-11-09","1482.53","1512.42","1433.25","1437.47","-2.35 %","68,169,653.30","-"
"OTHERS","2022-11-08","1457.88","1496.11","1439.38","1472.02","0.97 %","54,928,050.90","-"
"OTHERS","2022-11-07","1457.06","1509.74","1447.18","1457.88","0.06 %","73,393,487.50","-"
"OTHERS","2022-11-06","1400.3","1471.67","1393.3","1457.06","4.05 %","57,173,327.00","-"
"OTHERS","2022-11-03","1417.62","1424.22","1389.73","1400.3","-1.22 %","37,571,385.50","-"
"OTHERS","2022-11-02","1397.52","1442.91","1376.27","1417.62","1.44 %","62,331,272.50","-"
"OTHERS","2022-11-01","1327.42","1400.45","1315.92","1397.52","5.45 %","42,788,340.10","-"
"OTHERS","2022-10-31","1304.52","1325.26","1298.96","1325.26","0.00 %","12,870,822.10","-"
"OTHERS","2022-10-23","1292.65","1312.53","1292.28","1304.51","0.92 %","18,877,523.30","-"
"OTHERS","2022-10-20","1293.45","1305.03","1285.13","1292.65","-0.06 %","10,223,958.90","-"
"OTHERS","2022-10-19","1307.58","1324.87","1291.63","1293.44","-1.08 %","16,327,477.00","-"
"OTHERS","2022-10-17","1302.91","1316.55","1298.72","1307.58","0.36 %","12,179,634.80","-"
"OTHERS","2022-10-16","1313.55","1327.49","1297.34","1302.91","-0.81 %","20,368,495.60","-"
"OTHERS","2022-10-13","1311.06","1334.15","1309.86","1313.55","0.19 %","26,689,606.40","-"
"OTHERS","2022-10-12","1301.44","1321.1","1292.51","1311.06","0.74 %","20,537,295.80","-"
"OTHERS","2022-10-11","1317.39","1324.95","1297.33","1301.44","-1.21 %","25,860,009.00","-"
"OTHERS","2022-10-10","1335.82","1357.63","1307.46","1317.39","-1.38 %","22,081,474.50","-"
"OTHERS","2022-10-09","1303.65","1335.82","1303.64","1335.82","2.47 %","21,229,328.20","-"
"OTHERS","2022-09-29","1300.71","1313.45","1300.71","1303.64","0.23 %","33,124,504.00","-"
"OTHERS","2022-09-28","1303.65","1321.54","1300.71","1300.71","-0.22 %","16,328,184.10","-"
"OTHERS","2022-09-27","1294.92","1321.5","1294.57","1303.64","0.67 %","24,664,798.40","-"
"OTHERS","2022-09-25","1316.78","1326.64","1290.28","1294.91","-1.66 %","27,421,391.90","-"
"OTHERS","2022-09-22","1329.88","1345.87","1315.24","1316.78","-0.98 %","22,519,126.80","-"
"OTHERS","2022-09-21","1327.37","1352","1318.55","1329.87","0.19 %","22,598,127.00","-"
"OTHERS","2022-09-20","1340.34","1352.22","1317.08","1327.37","-0.97 %","30,090,136.40","-"
"OTHERS","2022-09-18","1374.79","1383.65","1338.62","1340.33","-2.51 %","67,824,729.00","-"
"OTHERS","2022-09-16","1369.12","1379.16","1332.99","1374.78","-0.29 %","35,730,455.50","-"
"OTHERS","2022-09-15","1435.42","1451.72","1372.31","1378.84","-3.94 %","88,037,492.20","-"
"OTHERS","2022-09-14","1404.18","1441.94","1401.36","1435.41","2.90 %","45,908,728.50","-"
"OTHERS","2022-09-13","1379.11","1407.49","1379.1","1394.92","1.15 %","28,464,590.80","-"
"OTHERS","2022-09-12","1402.92","1414.02","1374.05","1379.1","-1.70 %","39,537,318.60","-"
"OTHERS","2022-09-11","1398.84","1417.14","1387.79","1402.91","0.29 %","34,852,345.60","-"
"OTHERS","2022-09-08","1417.7","1426.77","1396.22","1398.84","-1.33 %","34,312,089.40","-"
"OTHERS","2022-09-07","1425.04","1447.71","1404.9","1417.69","-0.52 %","60,163,411.90","-"
"OTHERS","2022-09-06","1443.82","1471.39","1413.67","1425.04","-1.30 %","50,683,926.30","-"
"OTHERS","2022-09-05","1458.67","1469.9","1442.33","1443.82","-1.02 %","33,012,161.40","-"
"OTHERS","2022-09-04","1481.52","1481.52","1452.94","1458.66","-0.89 %","79,631,453.90","-"
"OTHERS","2022-09-02","1448.37","1472.79","1445.69","1471.82","0.50 %","119,486,109.00","-"
"OTHERS","2022-09-01","1493.21","1493.2","1446.8","1464.57","-1.92 %","140,217,394.50","-"
"OTHERS","2022-08-31","1498.27","1498.27","1458.22","1493.2","-1.05 %","122,193,459.60","-"
"OTHERS","2022-08-30","1475.26","1522.49","1456.88","1509.08","2.29 %","104,185,882.80","-"
"OTHERS","2022-08-29","1468.33","1487.78","1441.29","1475.26","0.47 %","134,405,333.70","-"
"OTHERS","2022-08-28","1476.15","1483.72","1441.95","1468.33","-0.53 %","71,620,151.90","-"
"OTHERS","2022-08-26","1482.9","1518.61","1456.04","1476.14","0.00 %","53,348,377.50","-"
"OTHERS","2022-08-25","1516.23","1531.52","1473.93","1482.89","0.00 %","45,680,083.50","-"
"OTHERS","2022-08-24","1523.14","1540.68","1506.61","1516.22","0.00 %","30,559,157.60","-"
"OTHERS","2022-08-23","1522.56","1543.29","1508.2","1523.13","0.00 %","39,840,526.00","-"
"OTHERS","2022-08-22","1532.72","1546.66","1514.87","1522.56","0.00 %","29,944,048.40","-"
"OTHERS","2022-08-21","1558.68","1578.64","1525.59","1532.72","0.00 %","78,626,270.70","-"
"OTHERS","2022-08-18","1522.95","1562.87","1515.38","1558.68","0.00 %","68,773,408.60","-"
"OTHERS","2022-08-17","1546.03","1546.03","1501.28","1522.95","0.00 %","42,955,757.00","-"
"OTHERS","2022-08-16","1542.53","1565.18","1501.9","1526.36","0.00 %","81,471,907.20","-"
"OTHERS","2022-08-15","1446.41","1540.62","1446.4","1537.12","0.00 %","99,370,967.10","-"
"OTHERS","2022-08-14","1463","1476.92","1437.69","1446.4","0.00 %","45,371,230.10","-"
"OTHERS","2022-08-11","1493.9","1518.82","1462.93","1463","0.00 %","57,470,033.10","-"
"OTHERS","2022-08-10","1489.71","1515.32","1464.19","1493.9","0.00 %","67,144,254.30","-"
"OTHERS","2022-08-09","1568.34","1581.3","1483.53","1498.55","0.00 %","115,421,093.30","-"
"OTHERS","2022-08-08","1595.94","1612.42","1557.28","1557.28","0.00 %","64,796,236.50","-"
"OTHERS","2022-08-07","1573.37","1595.93","1548.7","1595.93","0.00 %","82,702,046.00","-"
"OTHERS","2022-08-05","1582.53","1590.92","1551.75","1573.36","0.00 %","86,566,770.40","-"
"OTHERS","2022-08-04","1619.21","1624.8","1582.52","1582.52","0.00 %","90,692,232.40","-"
"OTHERS","2022-08-03","1641.65","1654.7","1617.74","1621.37","0.00 %","69,428,358.10","-"
"OTHERS","2022-08-02","1658.97","1669.37","1620.48","1641.65","0.00 %","79,879,622.70","-"
"OTHERS","2022-08-01","1702.24","1712.73","1651.5","1658.96","0.00 %","135,184,698.00","-"
"OTHERS","2022-07-31","1617.05","1696.79","1617.04","1669.81","0.00 %","229,095,573.40","-"
"OTHERS","2022-07-29","1593.91","1645.99","1573.69","1617.04","0.00 %","64,235,186.30","-"
"OTHERS","2022-07-28","1597.15","1625.15","1558.25","1593.9","0.00 %","108,875,208.50","-"
"OTHERS","2022-07-27","1558.18","1597.15","1525.43","1597.15","0.00 %","92,630,261.20","-"
"OTHERS","2022-07-26","1615.68","1622.64","1553.64","1558.18","0.00 %","122,106,559.10","-"
"OTHERS","2022-07-25","1607.2","1632.42","1584.16","1615.67","0.00 %","196,589,721.30","-"
"OTHERS","2022-07-24","1516.27","1603.31","1500.92","1601.28","0.00 %","93,214,633.90","-"
"OTHERS","2022-07-22","1530.29","1530.39","1493.2","1497.46","0.00 %","56,890,771.20","-"
"OTHERS","2022-07-21","1524.23","1570.76","1496.95","1530.28","0.00 %","95,190,849.20","-"
"OTHERS","2022-07-20","1493.2","1528.27","1481.45","1500.39","0.00 %","83,288,769.80","-"
"OTHERS","2022-07-19","1487.92","1516.5","1474.61","1491.1","0.00 %","79,337,146.20","-"
"OTHERS","2022-07-18","1457.62","1487.92","1443.76","1487.92","0.00 %","61,761,313.70","-"
"OTHERS","2022-07-17","1464.03","1477.3","1449.01","1457.61","0.00 %","56,248,360.20","-"
"OTHERS","2022-07-15","1489.09","1496.56","1455.6","1464.03","0.00 %","31,395,782.00","-"
"OTHERS","2022-07-14","1484.04","1501.65","1461.41","1489.08","0.00 %","75,645,583.70","-"
"OTHERS","2022-07-13","1417.18","1483.72","1417.18","1476.16","0.00 %","87,660,791.70","-"
"OTHERS","2022-07-12","1414.11","1451.11","1398.41","1423.86","0.00 %","65,872,991.00","-"
"OTHERS","2022-07-11","1484.43","1499.11","1407.68","1414.1","0.00 %","70,052,935.80","-"
"OTHERS","2022-07-08","1512.78","1526.06","1474","1484.42","0.00 %","56,303,622.30","-"
"OTHERS","2022-07-07","1545.76","1583.12","1504.83","1512.78","0.00 %","65,753,965.70","-"
"OTHERS","2022-07-06","1513.1","1543.68","1471.78","1531.57","0.00 %","68,694,371.30","-"
"OTHERS","2022-07-05","1584.56","1596.51","1507.88","1513.09","0.00 %","95,804,090.10","-"
"OTHERS","2022-07-04","1623.49","1642.66","1535.34","1573.36","0.00 %","130,983,287.20","-"
"OTHERS","2022-07-03","1530.4","1607.32","1505","1603.06","0.00 %","96,584,341.80","-"
"OTHERS","2022-07-01","1558.51","1566.44","1513.09","1530.39","0.00 %","72,533,361.80","-"
"OTHERS","2022-06-30","1462.97","1538.84","1455.06","1538.84","0.00 %","84,354,302.00","-"
"OTHERS","2022-06-29","1402.47","1450.27","1381.42","1445.83","0.00 %","57,768,802.80","-"
"OTHERS","2022-06-28","1416.26","1422.44","1378.24","1402.46","0.00 %","68,533,802.30","-"
"OTHERS","2022-06-27","1466.76","1478.02","1412.76","1416.26","0.00 %","80,508,848.90","-"
"OTHERS","2022-06-26","1358.15","1454.18","1358.14","1454.18","0.00 %","78,502,576.00","-"
"OTHERS","2022-06-24","1346.07","1378.43","1315.86","1358.14","0.00 %","24,721,359.20","-"
"OTHERS","2022-06-23","1370.31","1376.26","1321.97","1346.06","0.00 %","34,485,580.00","-"
"OTHERS","2022-06-22","1416.96","1416.96","1359.86","1379.25","0.00 %","25,139,837.50","-"
"OTHERS","2022-06-21","1378.69","1416.96","1362.47","1416.96","0.00 %","132,146,261.90","-"
"OTHERS","2022-06-20","1420.24","1427.23","1368.71","1376.85","0.00 %","134,872,159.50","-"
"OTHERS","2022-06-19","1482.33","1482.32","1408.31","1428.63","0.00 %","129,805,980.90","-"
"OTHERS","2022-06-17","1500.32","1510.93","1475.52","1482.32","0.00 %","106,110,675.40","-"
"OTHERS","2022-06-16","1453.84","1499.69","1425.17","1490.52","0.00 %","153,306,808.70","-"
"OTHERS","2022-06-15","1454.29","1462.19","1424.42","1453.83","0.00 %","138,402,713.60","-"
"OTHERS","2022-06-14","1506.11","1522.31","1450.6","1454.29","0.00 %","28,700,708.30","-"
"OTHERS","2022-06-13","1507.66","1530.04","1484.09","1506.1","0.00 %","16,710,226.90","-"
"OTHERS","2022-06-10","1535.56","1543.95","1497.77","1507.65","0.00 %","10,979,689.10","-"
"OTHERS","2022-06-09","1560.02","1586.97","1521.81","1532.87","0.00 %","42,106,901.80","-"
"OTHERS","2022-06-08","1502.23","1583.57","1484.77","1560.01","0.00 %","27,483,699.30","-"
"OTHERS","2022-06-07","1534.02","1546.98","1493.2","1502.22","0.00 %","22,812,729.40","-"
"OTHERS","2022-06-06","1532.43","1549.7","1508.28","1526.13","0.00 %","23,086,413.60","-"
"OTHERS","2022-06-03","1545.02","1547.43","1507.5","1532.42","0.00 %","28,102,352.70","-"
"OTHERS","2022-06-02","1569.44","1595.62","1529.5","1545.01","0.00 %","38,663,532.20","-"
"OTHERS","2022-06-01","1572.84","1593.27","1553.44","1569.44","0.00 %","25,966,882.70","-"
"OTHERS","2022-05-31","1599.5","1605.41","1546.79","1572.83","0.00 %","40,718,903.90","-"
"OTHERS","2022-05-30","1646.35","1660.41","1594.86","1599.5","0.00 %","64,931,098.70","-"
"OTHERS","2022-05-27","1676.34","1691.11","1631.8","1646.35","0.00 %","27,499,810.20","-"
"OTHERS","2022-05-26","1690.93","1701.16","1664.35","1673.68","0.00 %","26,440,796.10","-"
"OTHERS","2022-05-25","1681.96","1705.48","1665.3","1690.92","0.00 %","19,253,818.50","-"
"OTHERS","2022-05-24","1670.14","1694.99","1630.97","1681.96","0.00 %","18,277,101.50","-"
"OTHERS","2022-05-23","1674.14","1699.51","1627.15","1670.13","0.00 %","42,538,019.40","-"
"OTHERS","2022-05-20","1709.3","1720.62","1678.4","1680.63","0.00 %","41,232,760.00","-"
"OTHERS","2022-05-19","1727.68","1749.18","1700.12","1709.3","0.00 %","30,848,009.20","-"
"OTHERS","2022-05-18","1693.47","1749.49","1673.03","1727.67","0.00 %","24,265,465.20","-"
"OTHERS","2022-05-17","1824.2","1828.95","1709.68","1714.64","0.00 %","43,249,824.60","-"
"OTHERS","2022-05-12","1830.1","1847.51","1795.19","1824.2","0.00 %","64,781,478.30","-"
"OTHERS","2022-05-11","1779.64","1816.81","1765.5","1816.81","0.00 %","53,562,835.10","-"
"OTHERS","2022-05-10","1744.52","1791.63","1722.71","1779.63","0.00 %","51,476,434.90","-"
"OTHERS","2022-05-09","1738.61","1771.35","1705.5","1744.52","0.00 %","91,630,029.30","-"
"OTHERS","2022-05-08","1702.76","1738.61","1653.04","1738.61","0.00 %","154,119,396.20","-"
"OTHERS","2022-05-05","1720.88","1725.7","1663.46","1702.75","0.00 %","136,268,916.80","-"
"OTHERS","2022-05-04","1744.59","1756.48","1673.53","1720.87","0.00 %","116,836,223.30","-"
"OTHERS","2022-05-02","1805.69","1812.3","1744.59","1744.59","-3.38 %","47,812,895.50","-"
"OTHERS","2022-04-28","1832.52","1847.06","1794.18","1805.69","0.00 %","101,252,561.00","-"
"OTHERS","2022-04-27","1821.22","1835.53","1795.09","1832.51","0.00 %","98,847,226.30","-"
"OTHERS","2022-04-26","1832.59","1848.54","1799.08","1821.22","0.00 %","78,440,845.40","-"
"OTHERS","2022-04-25","1874.99","1882.99","1816.83","1832.58","0.00 %","165,534,988.50","-"
"OTHERS","2022-04-24","1786.23","1889.29","1786.22","1874.99","0.00 %","188,457,517.30","-"
"OTHERS","2022-04-21","1750.38","1791.13","1738.87","1786.22","0.00 %","116,366,601.10","-"
"OTHERS","2022-04-20","1805.44","1837.02","1746.88","1750.37","0.00 %","111,961,309.40","-"
"OTHERS","2022-04-19","1785.98","1833.14","1756.29","1805.43","0.00 %","106,252,121.70","-"
"OTHERS","2022-04-18","1838.5","1858.39","1778.41","1785.98","0.00 %","146,803,004.52","-"
"OTHERS","2022-04-17","1872.5","1895.26","1821.65","1838.49","0.00 %","165,956,753.90","-"
"OTHERS","2022-04-13","1830.68","1878.55","1813","1872.5","0.00 %","130,040,206.20","-"
"OTHERS","2022-04-12","1878.68","1900.29","1830.67","1830.67","0.00 %","150,642,882.90","-"
"OTHERS","2022-04-11","1969.72","2026.83","1876.65","1878.68","0.00 %","245,881,425.80","-"
"OTHERS","2022-04-07","1901.38","1969.71","1889.15","1969.71","0.00 %","203,998,756.40","-"
"OTHERS","2022-04-06","1895.41","1931.32","1864.71","1901.38","0.00 %","182,289,790.10","-"
"OTHERS","2022-04-05","1967.37","1968.7","1883.51","1895.41","0.00 %","226,947,061.36","-"
"OTHERS","2022-04-04","1963.76","2019.31","1955.33","1967.37","0.00 %","130,169,498.00","-"
"OTHERS","2022-04-03","2052.12","2055.35","1987.51","1987.96","0.00 %","120,964,603.50","-"
"OTHERS","2022-03-31","2078.37","2100.24","2030.01","2052.11","0.00 %","191,932,959.30","-"
"OTHERS","2022-03-30","1996.11","2080.8","1982.93","2078.37","0.00 %","197,473,415.30","-"
"OTHERS","2022-03-29","2016.17","2047.28","1993.62","1996.11","0.00 %","148,833,491.40","-"
"OTHERS","2022-03-28","2065.48","2071.57","2010.09","2016.16","0.00 %","221,741,341.90","-"
"OTHERS","2022-03-27","2174.8","2190.5","2041.35","2065.47","0.00 %","325,611,800.60","-"
"OTHERS","2022-03-24","2183.54","2203.74","2148.31","2148.31","0.00 %","412,813,764.30","-"
"OTHERS","2022-03-23","2205.75","2216.57","2167.33","2183.54","0.00 %","203,133,036.10","-"
"OTHERS","2022-03-22","2164.54","2215.76","2164.53","2205.75","0.00 %","261,339,781.30","-"
"OTHERS","2022-03-21","2219.27","2232.86","2160.13","2177.14","0.00 %","382,904,963.90","-"
"OTHERS","2022-03-20","2251.57","2259.97","2208.23","2219.27","0.00 %","259,579,843.60","-"
"OTHERS","2022-03-16","2319.19","2319.19","2228.55","2251.56","0.00 %","360,040,974.40","-"
"OTHERS","2022-03-15","2379.58","2379.58","2305.64","2308.69","0.00 %","621,941,841.90","-"
"OTHERS","2022-03-14","2340.59","2365.89","2307.84","2348.78","0.00 %","144,663,088.00","-"
"OTHERS","2022-03-13","2253.97","2341.21","2253.96","2340.58","0.00 %","509,772,529.40","-"
"OTHERS","2022-03-10","2253.11","2267.17","2221.19","2253.96","0.00 %","327,567,712.10","-"
"OTHERS","2022-03-09","2251.71","2315.73","2218.32","2244.6","0.00 %","250,447,108.20","-"
"OTHERS","2022-03-07","2246.56","2301.59","2242.05","2282.06","0.00 %","264,377,308.00","-"
"OTHERS","2022-03-06","2238.35","2274.65","2213.14","2246.56","0.00 %","242,229,430.00","-"
"OTHERS","2022-03-02","2288.48","2288.47","2231.34","2238.35","0.00 %","424,835,000.30","-"
"OTHERS","2022-02-28","2324.08","2346.57","2270.36","2288.47","0.00 %","346,748,215.60","-"
"OTHERS","2022-02-27","2324.37","2357.28","2274.76","2324.08","0.00 %","404,365,610.20","-"
"OTHERS","2022-02-24","2337.61","2381.28","2282.19","2308.98","0.00 %","648,699,062.50","-"
"OTHERS","2022-02-23","2385.14","2436.12","2361.48","2368.68","0.00 %","462,086,455.20","-"
"OTHERS","2022-02-22","2370.19","2435.93","2363.88","2417.11","0.00 %","399,706,194.30","-"
"OTHERS","2022-02-21","2340.98","2380.49","2322.17","2370.19","0.00 %","439,167,335.10","-"
"OTHERS","2022-02-20","2330.55","2345.87","2254.83","2340.98","0.00 %","446,346,187.70","-"
"OTHERS","2022-02-17","2326.13","2339.14","2302.92","2331.24","0.00 %","237,994,294.00","-"
"OTHERS","2022-02-16","2315.93","2351.03","2298.81","2326.13","0.00 %","355,371,793.90","-"
"OTHERS","2022-02-15","2240.3","2315.93","2240.29","2315.93","0.00 %","417,116,595.10","-"
"OTHERS","2022-02-14","2239.97","2279.39","2228.87","2240.29","0.00 %","495,343,729.50","-"
"OTHERS","2022-02-13","2309.72","2309.71","2230.68","2239.96","0.00 %","789,628,753.80","-"
"OTHERS","2022-02-10","2296.38","2319.18","2281.56","2313.21","0.00 %","607,574,118.10","-"
"OTHERS","2022-02-09","2300.06","2300.05","2267.41","2296.38","0.00 %","492,158,953.60","-"
"OTHERS","2022-02-08","2324.01","2355.21","2286.34","2300.05","0.00 %","891,026,752.00","-"
"OTHERS","2022-02-07","2248.03","2307.47","2217.72","2302.15","0.00 %","1,081,327,289.20","-"
"OTHERS","2022-02-06","2280.04","2280.03","2219.16","2248.03","0.00 %","606,275,430.90","-"
"OTHERS","2022-02-03","2289.34","2339.84","2239.71","2280.03","0.00 %","799,487,204.90","-"
"OTHERS","2022-02-01","2288.34","2295.33","2256.1","2289.33","0.00 %","625,853,393.80","-"
"OTHERS","2022-01-31","2251.01","2288.34","2221.7","2288.34","0.00 %","1,206,089,919.60","-"
"OTHERS","2022-01-30","2178.84","2263.42","2178.83","2251","0.00 %","771,625,740.20","-"
"OTHERS","2022-01-27","2143.99","2182.5","2143.98","2161.9","0.00 %","358,724,658.70","-"
"OTHERS","2022-01-26","2168.79","2180.68","2124.9","2143.98","0.00 %","321,383,599.60","-"
"OTHERS","2022-01-25","2171.69","2218.08","2145.47","2168.78","0.00 %","380,856,416.70","-"
"OTHERS","2022-01-24","2260.09","2260.09","2151.07","2178.68","0.00 %","697,487,548.50","-"
"OTHERS","2022-01-23","2235.4","2283.51","2235.39","2260.09","0.00 %","664,574,008.90","-"
"OTHERS","2022-01-20","2205.96","2260.29","2182.55","2217.35","0.00 %","486,341,051.80","-"
"OTHERS","2022-01-19","2239.44","2312.29","2203.95","2205.95","0.00 %","510,449,624.80","-"
"OTHERS","2022-01-18","2262.91","2316.03","2224.8","2266.36","0.00 %","696,677,669.00","-"
"OTHERS","2022-01-17","2257.17","2257.16","2182.52","2236.78","0.00 %","750,319,502.90","-"
"OTHERS","2022-01-16","2162.11","2230.23","2162.1","2212.92","0.00 %","971,045,000.30","-"
"OTHERS","2022-01-13","2140.43","2170.96","2124.12","2146.02","0.00 %","668,444,069.90","-"
"OTHERS","2022-01-12","2216.73","2216.73","2132.02","2140.42","0.00 %","754,872,086.90","-"
"OTHERS","2022-01-11","2203.2","2229.42","2154.63","2216.73","0.00 %","528,476,712.70","-"
"OTHERS","2022-01-10","2068.74","2185.29","2048.92","2185.29","0.00 %","752,758,851.10","-"
"OTHERS","2022-01-09","2022.04","2070.55","2013.75","2068.73","0.00 %","566,167,755.70","-"
"OTHERS","2022-01-06","1985.55","2011.45","1961.78","2005.95","0.00 %","314,125,423.60","-"
"OTHERS","2022-01-05","1988.75","2024.45","1977.64","1985.54","0.00 %","339,238,037.90","-"
"OTHERS","2022-01-04","1995.44","2011.84","1962","1988.74","0.00 %","205,521,934.80","-"
"OTHERS","2022-01-03","1992.16","2021.04","1978.52","1995.44","0.00 %","250,119,921.90","-"
"OTHERS","2022-01-02","1959.23","2011.26","1947.33","1992.15","0.00 %","282,535,404.20","-"
"OTHERS","2021-12-29","1942.44","1983.22","1934.99","1947.33","0.00 %","213,865,493.90","-"
"OTHERS","2021-12-28","1925.01","1955.87","1903.31","1928.25","0.00 %","270,409,285.20","-"
"OTHERS","2021-12-27","2018.32","2055.83","1924.89","1925.01","0.00 %","382,827,745.30","-"
"OTHERS","2021-12-26","1967.88","2036.32","1953.47","2018.31","0.00 %","413,776,181.70","-"
"OTHERS","2021-12-23","1965.48","2001.98","1926.84","1967.88","0.00 %","324,330,799.20","-"
"OTHERS","2021-12-22","1885.57","1994.59","1885.56","1950.47","0.00 %","340,459,945.50","-"
"OTHERS","2021-12-21","1815.08","1890.49","1815.08","1885.56","0.00 %","235,002,243.70","-"
"OTHERS","2021-12-20","1867.62","1867.61","1814.87","1815.08","0.00 %","206,395,987.80","-"
"OTHERS","2021-12-16","1896.44","1901.83","1827.33","1853.8","0.00 %","185,902,608.10","-"
"OTHERS","2021-12-15","1918.95","1960.97","1866.89","1893.43","0.00 %","400,367,994.40","-"
"OTHERS","2021-12-14","1789.62","1904.48","1768.55","1904.48","0.00 %","168,247,089.10","-"
"OTHERS","2021-12-13","1822.8","1849.9","1757.2","1776.05","0.00 %","346,001,972.80","-"
"OTHERS","2021-12-12","1914.75","1938.16","1845.4","1845.4","0.00 %","257,583,298.20","-"
"OTHERS","2021-12-09","1887.25","1935.76","1887.24","1914.74","0.00 %","216,118,976.10","-"
"OTHERS","2021-12-08","1932.76","1953.77","1905.68","1910.58","0.00 %","298,005,495.80","-"
